X,Y
2.783540055957075,4.058903069311111
1.0366397949071977,6.124510180350977
1.1495579057079315,4.813445548790664
2.163415045147948,5.324096094038036
0.07301008342616999,5.273170206452285
3.3644591483267523,5.661271650289995
2.629579270374752,5.4765848072031185
2.2044075008865516,5.633389583094198
1.083010531917024,6.072310542980923
0.2534443677825997,5.406091826703606
0.547255119314539,3.689470561051111
0.3868009191514684,5.533383853708333
0.38264078914313615,4.197824139643726
1.8089058120895065,3.873720108816606
18.68867419070392,7.720895085391591
19.908783525107413,8.275893525039672
18.895200668064664,8.542408479250227
16.773213148326867,9.534293513447862
17.814893049975485,8.685542467441206
19.42070273874168,9.371415714754814
18.99639548326807,7.073258429275256
18.03819513280571,9.837995517485496
19.330990474189544,8.566036377800122
18.449459512760157,8.763485590265192
18.595282996142714,9.941012940315224
17.082765011276326,7.366994964802812
18.927273352572314,9.004629453588176
18.613754461871668,8.83492627042804
7.118141340096566,1.5983702067839405
5.87406312005259,1.65762926499832
3.2816258617571368,1.098264466214158
4.260498389385098,1.1296605947856166
5.583081256276396,1.4707954939703
2.6438952066553814,0.25371707000446003
5.014621117454518,1.8046505154306443
4.701220166680972,0.09989822195892739
3.6392315912167685,0.8336040333126045
5.162658577388703,0.8638792264833984
3.960089240327672,1.1048913441789585
4.593452207429153,1.0946010019878865
4.54411357211982,0.2699885037280122
6.273969404353876,0.6316272240912408
4.613897429597624,1.556358386937236
4.8010062139272875,1.8624637238127373
4.061003921782761,1.0497315186562144
6.248242835833154,0.0030821655338676077
1.7733593675250008,0.29182111343236594
4.021407852342228,1.279256732758976
2.489699425895681,0.7035106042147871
3.40934703007865,0.23049575799537209
4.64070939137058,1.2689978987418638
4.865050936927735,1.5003989017702921
4.07549822482564,1.1914580475155327
4.24591635244407,0.6546336344434864
6.410217246734132,0.2867052640312027
4.105283574321624,0.285030800752641
15.332451392540303,9.333100732415712
16.14322224391497,9.542016816561993
19.924436512021373,4.821966339204247
19.373299493616,3.6429744473328123
19.707790443253394,3.401215515124163
19.10322758789345,3.9234463074287294
19.36059930645518,3.2617733655503303
19.889957164094042,8.561193415253674
18.942428267092644,7.328913914271627
19.286757180943916,4.627541881346971
19.409325639736767,5.54093419686834
19.88203894514964,7.473113691279492
1.3595325191456804,6.612443809071471
0.7689798653459772,3.8724953967257396
1.859675844910551,7.1013020730416425
1.34990809109041,4.50514840417172
0.22467218829790622,4.580790150266452
0.2820219979029647,6.15717604934806
1.7652084844414515,6.437542397956683
2.167627904757748,5.74429686602493
0.8607356953189408,3.340430332881967
0.24522527006957898,6.095259002855446
1.1199374688455206,2.371059204657059
0.10213557656868344,4.345018316166612
0.23536739400550458,5.637205822033747
0.5671998260595174,4.423100163406276
1.6327867679576131,6.848324107280536
0.2197393969665006,5.40995369199983
0.11459914400359425,5.3163740830268935
0.30420415541363727,5.825589996558301
1.3770995216953683,6.770212073066843
0.7935785065800447,4.736772711439751
0.03778768290951154,5.416792791558441
0.20630949951154545,4.071215625238791
0.22660932684350588,4.740912373026458
1.7474298175603942,7.312394688506864
2.0919587904942087,4.366312632494063
0.811979267254522,3.405142865152263
0.8832146775939331,5.783090942355956
1.542646152862715,5.9080032356957535
1.8938318401044834,5.349805313783866
19.791399463298823,5.513843846409138
19.930186092518305,3.873075163478152
19.840662587918235,6.435120676657495
19.97238784957409,2.002610586321054
8.478580638446408,6.709096071976963
8.773337322840346,5.990655144440614
6.55969981172381,8.279284908982563
6.779140352134398,6.697817911347679
7.338746685218147,8.783024612559053
6.51915670151174,7.401067861155409
7.945317518743476,7.432259337361364
6.8042839610317625,6.06378374826916
9.025669677502574,6.185979984874956
6.535914321990503,8.119872421865134
8.336405979557695,7.315890018259546
9.731679249519104,7.509552673072161
6.1141969774876515,8.249892766860365
6.944074819595712,8.088430680367471
6.6730306546839016,6.991334255097321
8.258628149509903,7.986516021204842
6.717219453627271,5.637131686003221
6.9926254682586935,6.319111958134062
7.936242190684314,8.16329874602025
8.025680928845778,6.715366026532213
6.244012584766788,7.333996799296646
10.51027187862763,4.940192711160753
7.3414274391125565,7.981351529684391
7.743378380729047,8.94667789003522
6.848142484328065,5.918157930462757
7.309859455029453,7.0067496028078855
6.502867951722161,6.987348875783928
9.668527135173814,4.330005374114603
5.324244361549232,6.841562038236764
7.402042044562545,6.724668940126384
8.45962182949241,5.694178426092899
5.636710944829369,6.342948983946443
8.209498704830546,7.7446912236653995
9.278861753537502,7.862860943652528
8.003690839876473,7.842210325106167
7.633238140428124,6.716184389616345
7.590465250035803,6.404993985435345
7.281354599463209,7.617859604121247
8.358450806042311,6.9446969366087075
6.5538205045040065,8.731645898040563
8.041745077623474,8.89151044371286
7.210071593724585,6.845358226993496
10.392738081608355,7.347874311288141
10.533568654244899,8.33985824031215
10.165652331662175,7.709948627669727
10.208959266102935,8.575338754090259
13.348745469594089,8.894927802696698
11.976130702059585,7.647552169882244
10.139033917098498,8.918451184430069
11.047854523241819,7.72327740628449
11.379320052503331,8.938771260467334
10.882510508538935,9.554564931777769
9.790265556802346,8.28910329414016
12.803119352176193,8.374137734873244
9.509427792900315,5.829344376384221
12.080384025640758,7.1178838415850665
11.062504744621105,7.304426216345328
9.97811879307024,7.894422421741912
10.793078406004302,6.332718330793923
8.681834633214242,6.4564143409680295
11.33867426099114,7.9863632433306275
11.905539307403211,8.342528523556128
10.332382356234673,9.315491849756505
11.367280959198869,9.873692472692564
7.871340705802085,8.743070063808995
10.330714122395232,7.623081970884905
9.323206561525879,8.947398013626756
12.151574303561045,7.0848135040838045
11.237850033241777,8.350019098474842
10.758422676635847,9.924714354634494
10.691348066832616,7.704765186583444
11.976286646876481,9.295701570001414
9.692767543083558,7.5978506637573435
12.160274958259697,7.313864426430583
11.869444667791244,6.071075229763993
12.283401463018823,8.753859643301341
10.560037713656172,8.465172919622246
12.346815949828267,9.313364460879557
12.24594095640859,9.090149623710426
11.556955664082958,7.7083465221094105
12.398545731434732,9.161623951619612
12.679458023726674,9.048316695121956
13.516696524465273,8.443341799746634
8.936665072217252,8.568577048092783
12.166262845306246,8.186984025230734
9.422313649772079,7.36328583526115
14.825722412193883,0.5015130581795568
16.551668331036602,0.2778216669339195
5.188000109850854,8.450292625217807
4.1096749892372255,9.42162853429172
5.777973228010904,9.77992113515531
4.182124731333451,9.572902267577199
3.552702901845789,6.440493529845794
2.516599977089651,8.87703235874481
3.6277152188027992,8.529920962787626
4.342999367004337,8.871815750151583
7.438268456142577,9.642937870802216
3.803374719151062,8.336568308810298
15.113399187243902,0.006069320973843717
15.544368576534374,0.2625606863780974
16.03758096085298,0.3799416444699877
15.096512984938025,0.9424937249784957
15.985669820836993,1.4786727127759631
15.410169119282346,0.46943409449483076
14.99498440993415,1.869675162946514
15.283963053308987,0.920555025294199
16.764996465402913,0.5142377152232547
16.814201096787293,0.12189008407673341
15.357973256794942,0.28304949627086196
16.67211581808406,1.4008519180117576
15.605763593512032,0.415794551106474
14.271719101772554,1.525705586822069
17.065741583747233,1.7448509272151966
14.34992192184777,1.2096092378977816
16.725802235088253,0.45755962190444355
18.290113923604846,5.002794732381291
19.48430530577035,6.6939957106589985
17.936646187210123,7.892507242047648
19.201475968199375,3.133155988740396
19.973520319603324,4.941335732234388
18.77575772104581,4.503014290238247
17.932577512563643,6.237671555887882
19.107537031887958,6.454600038063859
18.316576285902155,6.213981207705489
18.172177268177446,7.996053665347783
19.99759279631459,4.775492251396607
19.671548974004033,4.808056318101801
19.237598337824,6.155581202819256
19.53813595164137,5.383045773784686
19.678922497815833,5.989544224673593
18.619947404884883,3.8091028826992694
19.310653199838054,4.185886027482284
19.94799504438771,5.573570714870135
19.659603007077845,6.360693772948707
18.874737705284087,9.243958188125816
4.782929160058706,9.940395858467808
3.7946057417548062,9.995700081736176
1.7905907296608543,9.894643284299505
18.711766010089274,9.2530136618292
17.60956284537292,6.276477598262832
18.58469420319905,6.002871931635999
18.75756139419232,6.0944911939484
17.69394667242479,4.036887958443415
19.088104710431605,5.408286081762707
18.19307415175412,5.357111894819868
16.934468758197422,6.88591246053567
19.140948335736944,5.382470761003946
17.431585413376567,5.418692493969125
19.522430357447558,5.070345929087153
18.706444808822706,8.036280095287305
17.589583016635313,4.697293440450534
19.037671813056907,4.330786731735342
17.72564881859167,4.989339028330668
16.957565391837875,3.3441070890991877
18.543367517677257,4.605919854256942
17.813161222510576,4.526335450739612
17.245160784325623,4.1066770746657735
19.38829309926097,6.327780940345104
19.20821904366091,4.898652044085145
19.602274147255,5.96671063160345
18.54338906054817,5.784692816972833
17.948027345487173,2.748952174449828
18.807335670912494,5.654935616064259
17.157348687156265,6.243630956154841
18.467250925707795,4.159376505157142
17.629484980721465,4.089988494610636
19.258782500087,7.717993850876062
18.17241910951228,7.557048976058029
18.030313424678194,7.906974041811626
19.995608986621274,4.678407892372275
17.884450870149784,6.461330819235558
18.50424096798029,5.094813237273088
19.38359473116074,6.633356870276435
17.718493517026303,5.653390260515671
19.00146470401899,6.479728786329259
18.68685983789496,8.703331741836784
5.1275942517976265,9.488821668115504
4.096427668428572,9.191556417456155
2.7277886152301765,9.816158015762234
1.270876806522153,6.1498504231990525
1.0265444787028772,7.615208324495866
0.15619465000560684,8.2969367277649
0.8578281465127346,8.71157174782927
1.5039729364890748,8.159023800671948
0.6745213167181487,9.232733785979274
0.07361666116670751,7.021294316808857
0.39555218506918255,7.540774400253964
0.1705193152367923,6.823395892539669
14.894531406410959,9.766047180318447
16.299592905864504,8.062234690508955
16.544608199261415,7.755682056996118
14.83311385392688,7.889890366040558
16.3722884197482,7.098195332074857
15.436132468323144,7.244131677431084
14.675868122870552,7.228564921973794
14.609830465745581,6.580255320325241
16.908776845943528,7.197070936851726
15.2361778320436,7.0052723161535715
14.903997905990536,7.767805035944815
17.7307777511257,7.0541924385656065
15.599252535831962,7.686772813448989
13.822123299145087,7.774932467342307
15.496483840116756,7.559481683049372
14.94020399843852,8.433171063354356
15.752137370085583,5.226948630761637
12.533426952366185,5.619079024661281
15.65877069117428,8.383820409257114
14.118553136679973,8.574836842691461
16.028124660085474,6.834382640966171
16.078064541040373,7.490279080859044
12.008659909848864,7.148325564105207
15.976999865567914,6.992356293804955
16.167391160910395,8.166755019141874
15.656362941721778,5.969168794027813
14.414276295043845,6.310008793941793
16.9196306768851,8.06526184267144
16.42790485659522,6.3010631259720755
14.172396110401781,7.245126651423871
15.531705053625528,7.625276452401597
17.109940431467464,4.693132770439858
16.801106747550378,8.096200128284293
16.727062386421522,7.202070861264243
15.189202927317693,9.573272577476136
17.309067969770595,5.290252817659696
4.7455762839208635,9.022536667092991
1.6313461914153815,9.15495985078611
2.2223439451553686,9.239542689694439
2.151611324420489,9.137737147188295
9.857996817737451,8.241099720150231
11.275940334717259,8.37790968397576
8.729439175698838,8.24326925636458
9.052284754828923,8.528385371716933
11.035079722084715,9.056962407098755
10.30171120613122,9.8563021091897
9.540951507006072,9.644916734629271
11.379930308054714,7.785202382477962
10.364740840193791,7.772754199282678
10.979792238540625,9.115884040996534
9.432754705182454,8.955409011467298
12.019709503451889,9.513275846566929
11.56953955526324,9.926571659925282
8.720482399609244,9.69241856496176
11.459317306942111,0.4325290949346876
12.449349562325981,0.6826368481223853
13.434305655288275,1.2087884542179057
11.93066271675125,0.004033623089438915
13.469998466299408,0.14926466498513868
13.581629145541832,2.0849927912389634
13.701722911963266,1.4685253927726092
9.54913721483395,0.42635540361085994
13.782113007514848,0.8979091826625794
11.009073341647904,0.9127709189112749
14.281983222355317,0.7948880542701945
12.406524759482444,0.6566089181882788
13.031624853646578,2.2698913080247918
10.723626493849299,1.27985836654215
14.739598986653853,1.2933691837220083
12.346695005497073,1.0845989024561216
11.045313929476762,2.4092018353841653
10.316921940619904,1.7516216713476291
13.66498488126023,0.2709356549440759
14.165224578983079,1.088574858136378
10.939072421664482,1.350032365049321
12.780434768593796,2.0960037292621663
12.071204289337558,1.8164112109469512
0.6181960743420953,0.21512774916040273
0.7389996721465775,0.08153553045368847
0.13270540509455864,0.9284168861816802
1.4075400422533537,0.7446027248064225
0.7579681074767399,0.8836351674790164
0.7851959922112752,1.2731782132564917
0.26848737839422243,0.5023302884643469
11.794438142261722,6.119138546708903
11.748682139633104,8.50254468604133
12.080798580294148,6.616012214606901
13.0138684541498,7.4000534449460815
13.476248176107937,7.282716919353302
13.005507358887188,6.5369862075158895
10.85112842453541,8.293108970931762
14.136054803807072,6.657223481173751
16.247196208910868,8.110202985478471
12.311500761574528,6.918965879354107
11.375544368165645,7.635912189135179
12.96550075876585,6.923933905146534
14.136273083819237,9.68962153775528
12.085598172029243,8.765121611253079
12.718982579346871,5.927758129496428
14.316333573100938,9.855914020826871
13.357682020457807,8.158882985295229
13.143910224876203,8.424729640237029
10.704680223511627,7.659887328390164
12.184284084047,7.7358919231641226
13.121822941506512,7.267939150315836
15.50708495755173,8.825273454550038
13.708768899289819,7.628037609412827
13.297634566062271,8.649878923218168
11.265295851293402,8.054705537011236
10.129226219809043,8.102411466421556
10.749908941755162,9.156961381252113
11.366890382027815,7.242039326708718
11.61772923931059,6.791664232972497
12.060775128659486,8.049331442696381
11.269878316962188,7.503428236737529
12.79330603176107,7.495845520768163
18.253634146331326,1.8696107813872598
14.978068333483293,2.494892265931179
16.30910138198456,1.8376647211665467
13.376374458899434,1.401717553647359
17.044683154253267,3.462630630145015
16.63585891344666,0.6849219812913441
17.25197983794493,1.556905567244505
15.165483056351485,0.4157712122756716
14.046942757667788,1.223833052024331
15.585953704904256,2.686095634800287
15.839745241342651,1.0742908307733763
16.447285871155973,1.1376215381594827
15.63955061995341,1.372438761233459
17.075719764631557,1.8947160897245332
14.75515499554874,1.2974472044969578
16.122998227209333,1.0923249685774166
16.322147573604976,1.783470628418976
17.5876647277126,1.6961669001750792
15.694047132880666,1.1902479306675025
14.090238594877839,2.7808817839901865
15.076034040611102,1.66006640922918
16.8265306301629,0.9728843102512814
17.436599977430777,3.0781343975169735
13.641594395131975,2.8386552745242017
14.312713212134682,2.7485867510437654
14.384019409635464,3.1737836064774196
15.013996217620383,1.8050564407146967
10.25650346533835,5.3626884719051935
6.916745696356164,3.8224219830482875
6.6795609447773,5.507517957127135
7.830024448726449,2.8401493228028367
8.896822499712416,2.8475112592640675
6.262520806268679,3.705616860135296
7.080788801488165,2.496884543662812
9.712645500928005,2.513962288690808
7.11266994204159,4.653290783901189
8.934542228508702,4.187356508213473
10.009836550212349,2.6351930783809494
4.935011025252639,5.405122723984128
7.536088234322281,3.2155872381870125
4.451180185378018,4.23436502414672
5.148904921679204,2.449445014655854
7.131646455322842,3.33104985135644
8.992693977120085,5.253349617584979
6.643787828374963,5.5073062754414766
9.28403890399756,2.5750485793332416
7.327441700520282,3.302881229092974
7.780842920605479,3.3439643096771534
7.408916496145796,3.1671376900460935
13.789504359504035,9.131521852497476
16.429101516983007,9.822267024336895
17.171441308135563,9.505019980952374
16.85208569767424,9.932763543423185
16.42729265512423,8.61393431376418
16.12585255015328,8.476143510488862
18.29366266120127,9.828798719028317
15.87188950746504,9.26747719930086
16.483467705611172,9.182282236704966
0.025839868839230284,0.3982164440009687
13.323896585387502,0.1812607082999631
12.963085643214388,0.362781586049048
10.832709934147928,6.666838953326327
11.981343331218643,8.292854016020026
10.262702027208588,5.118131221393184
9.179573637932117,6.133261871790263
10.97464292918663,5.87686792915484
9.322541509365015,2.975519405672736
9.545406378287842,7.750423947061838
12.512022354693721,7.44551282784879
10.459321039738231,6.395342142836265
10.63095545260047,6.140762259639464
11.004671259010706,6.2617242434178095
10.869020664928183,5.892394513174045
9.69339760950255,5.720097487836935
11.2337626539857,4.579190234465994
9.675975724444392,6.174483831724109
11.248916515193608,5.267177219377376
8.99865331361077,5.962282182323399
10.80967271562834,7.568172815825839
9.593715552405923,4.934182379135748
12.548441687946177,5.691420498164997
8.073674850537333,3.8390593093410046
10.042342714214058,6.356194118889105
10.333643970283617,6.08645420061679
11.811178850219553,5.374993842459275
11.115595063586397,4.9278496866261525
11.114195549186151,7.53698486264018
7.832506402067008,5.900360706975132
11.755827229912096,4.137874592854528
11.851099009117004,6.001857635142188
11.898944969275709,5.581997947487457
11.143058663257817,6.537031718591133
9.60817441299364,5.794367890339757
9.83238689660124,6.241238100071444
9.277337846881125,5.021318403631386
10.699056147536735,6.619075865638009
11.750390127647904,6.885398384952137
10.772538451131213,8.623045543828937
10.259574376178083,3.497336008567907
12.136776806546884,7.205178952633498
12.47744960146703,9.563243670177911
13.388452304820394,8.468619068815778
12.0057832868542,5.812874672661198
10.847972250622323,5.3613847997988495
12.451423510082407,8.486596201799228
11.345101055406914,8.575857332788736
13.658065270526707,6.065093683387195
12.336927348760224,6.740907331784389
11.325706213560762,5.162092787837292
10.30617555573022,6.025000245784278
11.267254617074615,7.656012168074508
11.794662490215256,6.796955654071824
11.67726140343536,7.473506447079738
13.452729135331186,8.05945703654835
11.889637280482965,5.634168585254668
12.38259641832952,3.7438175665078433
13.103292465586458,8.37903085855681
13.020180210823602,5.955705726658804
10.23492671020322,7.116241024698605
12.446955935087805,8.539062067657035
13.962071074965632,3.6563191303172697
13.77701736690063,8.470470392039177
12.216355467028587,7.648466930840246
13.073649308116012,9.486304818692753
14.250170485083714,7.6273788949801995
12.018199001578095,7.496727017970915
12.473786505156612,8.135785993193487
10.684541353120618,9.927071907861365
13.220723636202486,8.483040893625498
14.272011531610094,8.141800570495839
12.551345871975144,8.023425184378567
10.816583708925656,5.955865969845267
11.985552165424,6.373042475243526
10.736918196547078,9.348249156476717
13.114415791141347,7.907787681703902
13.021083243061407,6.021380934073369
0.15314540247561514,4.219986685967328
0.5243421695118771,5.290447594600783
0.10233134226852825,5.360724266944183
0.6851814666632796,5.429982105600485
0.11348677879634494,7.105764960115404
2.0053366815790383,5.633389757514497
0.4685823738706745,6.740671624342075
0.1841686260147699,8.145360031195711
2.2970321366165964,8.207478240712145
0.0020169470127162636,5.548912347313487
0.2873371469013264,3.9033811197668706
0.4003829926155442,4.181127674171298
0.5769536018844992,5.5865488655405935
0.5818994100705996,4.722349168491131
1.6991342555461482,3.7014463492604635
0.9499835885877974,6.094344149616034
7.412029837413693,1.920530928692678
6.259578055492207,2.688321226522177
7.819638356166584,2.0610597946784903
5.66885484798148,2.7918967143451723
6.169832729299005,2.5634986711853025
7.965028059255055,1.1057657663950062
3.5448809666232584,3.5881903256862495
7.300617526125424,2.261142254070349
7.141434269884713,1.8368912778449986
8.639617998715384,1.9309485981355543
7.269640201471246,3.2877793036490752
5.3234102638518435,2.8324724495548645
8.534634401506818,3.708458428756877
7.619808337669625,2.882823041789952
8.464002228516005,3.156423122145771
9.513017303672285,2.4639101652393673
5.655331515685231,0.8353667708220642
7.617711070105043,2.2802999202270264
6.3975505207510555,1.185169687662353
6.227162349205379,3.0268225132649604
7.28410067109654,3.6818543357204034
8.008661914214764,1.864782044320697
5.311445420295217,2.360042143486809
8.244558610228154,1.4074891247037604
7.686353796212154,0.3461281720085103
5.053912069860566,2.435308714336414
6.865683049861439,0.9558270208748036
5.7743416337757,2.1456923207457756
5.6593914643267045,1.7707562270560153
6.802278063255706,4.325896400068636
7.304287144774984,1.4589414308690904
6.354545421625084,3.0646252483536616
8.1747478653933,2.365144437983391
5.888181121954208,0.8162725787209986
7.660590019472277,2.902846103016935
7.817200916600658,1.9130003444190773
9.151356469672926,1.1193606016559667
6.352928902409134,2.472353953997237
9.015244399186296,2.64448101341987
8.632275694332622,2.601895952826717
6.12147478762496,4.6195613232091
2.8579947632492786,9.67909773013349
6.40622192328247,9.070281359342749
5.355636863850845,7.974626745912557
7.647284197319643,9.706158844674496
5.348351943631386,7.5045365409615385
7.740331583661379,9.743864184280744
5.892668655267183,8.421958208095258
5.789355894142299,9.154997000190548
5.300847564073578,8.72490577405447
2.190538819771499,9.310414001470411
6.23172283023106,8.888120032749196
3.056212701415082,9.735206976144294
4.418628533989361,8.672807972546043
5.238228733849605,8.930670677912197
6.386057337996452,8.47243344582331
5.485046297835403,9.179751024517046
